,num_features,g_fitness,g_accuracy,g_sensitivity,g_specificity,a_fitness,a_accuracy,a_sensitivity,a_specificity,spread_sum,spread_mean
163,21.0,0.6793686845318425,0.8092364672364672,0.5321428571428571,0.9187134502923977,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
164,21.0,0.6890567315725211,0.8166552706552708,0.5428571428571429,0.923391812865497,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
165,21.0,0.6890567315725211,0.8166552706552708,0.5428571428571429,0.923391812865497,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
166,21.0,0.6890567315725211,0.8166552706552708,0.5428571428571429,0.923391812865497,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
167,21.0,0.5487644463723411,0.7575669515669515,0.43035714285714277,0.8859649122807017,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
168,21.0,0.6812882591093118,0.7648205128205128,0.55,0.8476608187134504,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
169,21.0,0.6812882591093118,0.7648205128205128,0.55,0.8476608187134504,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
170,21.0,0.6887034348692244,0.8125014245014246,0.544642857142857,0.9178362573099415,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
171,21.0,0.6887034348692244,0.8125014245014246,0.544642857142857,0.9178362573099415,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
172,21.0,0.6887034348692244,0.8125014245014246,0.544642857142857,0.9178362573099415,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
173,21.0,0.5324980753164963,0.7228945868945869,0.40178571428571425,0.8476608187134502,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
174,21.0,0.6669130004498425,0.8247977207977207,0.4999999999999999,0.952046783625731,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
175,21.0,0.6740465008675536,0.8002051282051281,0.5142857142857143,0.9122807017543859,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
176,21.0,0.6885827453248505,0.7937094017094017,0.5535714285714285,0.8871345029239766,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
177,21.0,0.6885827453248505,0.7937094017094017,0.5535714285714285,0.8871345029239766,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
178,21.0,0.6885827453248505,0.7937094017094017,0.5535714285714285,0.8871345029239766,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
179,21.0,0.5410610725531778,0.773994301994302,0.4303571428571429,0.9084795321637428,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
180,21.0,0.6696566158987212,0.7841937321937322,0.5214285714285715,0.885672514619883,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
181,21.0,0.6696566158987212,0.7841937321937322,0.5214285714285715,0.885672514619883,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
182,21.0,0.6696566158987212,0.7841937321937322,0.5214285714285715,0.885672514619883,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
183,21.0,0.7029801330248697,0.8078974358974358,0.569642857142857,0.9020467836257311,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
184,21.0,0.7029801330248697,0.8078974358974358,0.569642857142857,0.9020467836257311,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
185,21.0,0.7029801330248697,0.8078974358974358,0.569642857142857,0.9020467836257311,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
186,21.0,0.5368397725081935,0.7772478632478632,0.41785714285714287,0.917543859649123,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
187,21.0,0.694431508257824,0.7886438746438746,0.5535714285714285,0.8809941520467837,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
188,21.0,0.694431508257824,0.7886438746438746,0.5535714285714285,0.8809941520467837,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
189,21.0,0.694431508257824,0.7886438746438746,0.5535714285714285,0.8809941520467837,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
190,21.0,0.699572900199216,0.8176866096866098,0.5464285714285715,0.9242690058479532,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
191,21.0,0.699572900199216,0.8176866096866098,0.5464285714285715,0.9242690058479532,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
192,21.0,0.699572900199216,0.8176866096866098,0.5464285714285715,0.9242690058479532,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
193,21.0,0.5405728937728937,0.7542905982905983,0.42857142857142855,0.8812865497076023,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
194,21.0,0.6655599640125955,0.7781823361823361,0.4999999999999999,0.8862573099415206,0.7052609151082836,0.8114586894586895,0.5678571428571428,0.9076023391812866,0.0,0.0
195,19.0,0.7107764957264958,0.8317549857549859,0.5625,0.9359649122807017,0.7107764957264958,0.8317549857549859,0.5625,0.9359649122807017,0.0,0.0
196,19.0,0.7107764957264958,0.8317549857549859,0.5625,0.9359649122807017,0.7107764957264958,0.8317549857549859,0.5625,0.9359649122807017,0.0,0.0
197,19.0,0.7107764957264958,0.8317549857549859,0.5625,0.9359649122807017,0.7107764957264958,0.8317549857549859,0.5625,0.9359649122807017,0.0,0.0
198,19.0,0.5445684242657927,0.7656980056980056,0.43392857142857144,0.8964912280701756,0.7107764957264958,0.8317549857549859,0.5625,0.9359649122807017,0.0,0.0
199,19.0,0.6700795418032259,0.8007977207977207,0.5017857142857143,0.9184210526315789,0.7107764957264958,0.8317549857549859,0.5625,0.9359649122807017,0.0,0.0
