,num_features,g_fitness,g_accuracy,g_sensitivity,g_specificity,a_fitness,a_accuracy,a_sensitivity,a_specificity,spread_sum,spread_mean
163,19.0,0.5653757470599575,0.7647863247863247,0.4571428571428572,0.885672514619883,0.7373615384615385,0.8162051282051281,0.625,0.8915204678362574,0.0,0.0
164,19.0,0.6998172225435383,0.8006438746438747,0.5571428571428572,0.8967836257309942,0.7373615384615385,0.8162051282051281,0.625,0.8915204678362574,0.0,0.0
165,19.0,0.7047343422659211,0.808951566951567,0.5535714285714285,0.908187134502924,0.7373615384615385,0.8162051282051281,0.625,0.8915204678362574,0.0,0.0
166,19.0,0.7389927350427351,0.8008091168091168,0.6375,0.864327485380117,0.7389927350427351,0.8008091168091168,0.6375,0.864327485380117,0.0,0.0
167,19.0,0.7389927350427351,0.8008091168091168,0.6375,0.864327485380117,0.7389927350427351,0.8008091168091168,0.6375,0.864327485380117,0.0,0.0
168,19.0,0.7389927350427351,0.8008091168091168,0.6375,0.864327485380117,0.7389927350427351,0.8008091168091168,0.6375,0.864327485380117,0.0,0.0
169,17.0,0.743921441424073,0.8221253561253562,0.6303571428571428,0.8982456140350876,0.743921441424073,0.8221253561253562,0.6303571428571428,0.8982456140350876,0.0,0.0
170,17.0,0.743921441424073,0.8221253561253562,0.6303571428571428,0.8982456140350876,0.743921441424073,0.8221253561253562,0.6303571428571428,0.8982456140350876,0.0,0.0
171,17.0,0.743921441424073,0.8221253561253562,0.6303571428571428,0.8982456140350876,0.743921441424073,0.8221253561253562,0.6303571428571428,0.8982456140350876,0.0,0.0
172,17.0,0.5441809588072746,0.7449515669515668,0.43928571428571433,0.8640350877192983,0.743921441424073,0.8221253561253562,0.6303571428571428,0.8982456140350876,0.0,0.0
173,17.0,0.7307176691729323,0.8246666666666668,0.5982142857142857,0.9131578947368422,0.743921441424073,0.8221253561253562,0.6303571428571428,0.8982456140350876,0.0,0.0
174,17.0,0.7307176691729323,0.8246666666666668,0.5982142857142857,0.9131578947368422,0.743921441424073,0.8221253561253562,0.6303571428571428,0.8982456140350876,0.0,0.0
175,17.0,0.7307176691729323,0.8246666666666668,0.5982142857142857,0.9131578947368422,0.743921441424073,0.8221253561253562,0.6303571428571428,0.8982456140350876,0.0,0.0
176,17.0,0.5476144560118243,0.7579943019943018,0.4446428571428571,0.8807017543859649,0.743921441424073,0.8221253561253562,0.6303571428571428,0.8982456140350876,0.0,0.0
177,17.0,0.7009483098772572,0.8241823361823363,0.5410714285714285,0.9347953216374268,0.743921441424073,0.8221253561253562,0.6303571428571428,0.8982456140350876,0.0,0.0
178,17.0,0.7253283754257438,0.8277549857549857,0.5982142857142857,0.9181286549707602,0.743921441424073,0.8221253561253562,0.6303571428571428,0.8982456140350876,0.0,0.0
179,17.0,0.7253283754257438,0.8277549857549857,0.5982142857142857,0.9181286549707602,0.743921441424073,0.8221253561253562,0.6303571428571428,0.8982456140350876,0.0,0.0
180,17.0,0.7253283754257438,0.8277549857549857,0.5982142857142857,0.9181286549707602,0.743921441424073,0.8221253561253562,0.6303571428571428,0.8982456140350876,0.0,0.0
181,17.0,0.5126761647709015,0.7348603988603988,0.3928571428571428,0.8692982456140349,0.743921441424073,0.8221253561253562,0.6303571428571428,0.8982456140350876,0.0,0.0
182,17.0,0.7164179969153655,0.8218632478632479,0.5839285714285715,0.9137426900584795,0.743921441424073,0.8221253561253562,0.6303571428571428,0.8982456140350876,0.0,0.0
183,17.0,0.7164179969153655,0.8218632478632479,0.5839285714285715,0.9137426900584795,0.743921441424073,0.8221253561253562,0.6303571428571428,0.8982456140350876,0.0,0.0
184,17.0,0.7259694203457361,0.8134131054131055,0.6017857142857143,0.8973684210526317,0.743921441424073,0.8221253561253562,0.6303571428571428,0.8982456140350876,0.0,0.0
185,16.0,0.758488358717306,0.8314586894586895,0.6517857142857143,0.9014619883040936,0.758488358717306,0.8314586894586895,0.6517857142857143,0.9014619883040936,0.0,0.0
186,16.0,0.758488358717306,0.8314586894586895,0.6517857142857143,0.9014619883040936,0.758488358717306,0.8314586894586895,0.6517857142857143,0.9014619883040936,0.0,0.0
187,16.0,0.758488358717306,0.8314586894586895,0.6517857142857143,0.9014619883040936,0.758488358717306,0.8314586894586895,0.6517857142857143,0.9014619883040936,0.0,0.0
188,16.0,0.5150203457361352,0.765105413105413,0.3857142857142857,0.9122807017543859,0.758488358717306,0.8314586894586895,0.6517857142857143,0.9014619883040936,0.0,0.0
189,16.0,0.7288129136944927,0.796951566951567,0.6089285714285715,0.8695906432748537,0.758488358717306,0.8314586894586895,0.6517857142857143,0.9014619883040936,0.0,0.0
190,16.0,0.7381894833236939,0.8330940170940172,0.6017857142857143,0.9242690058479532,0.758488358717306,0.8314586894586895,0.6517857142857143,0.9014619883040936,0.0,0.0
191,16.0,0.7381894833236939,0.8330940170940172,0.6017857142857143,0.9242690058479532,0.758488358717306,0.8314586894586895,0.6517857142857143,0.9014619883040936,0.0,0.0
192,16.0,0.7381894833236939,0.8330940170940172,0.6017857142857143,0.9242690058479532,0.758488358717306,0.8314586894586895,0.6517857142857143,0.9014619883040936,0.0,0.0
193,16.0,0.5512948300237773,0.7705754985754985,0.43392857142857133,0.9020467836257311,0.758488358717306,0.8314586894586895,0.6517857142857143,0.9014619883040936,0.0,0.0
194,16.0,0.7551239573292204,0.8256638176638177,0.6464285714285714,0.896783625730994,0.758488358717306,0.8314586894586895,0.6517857142857143,0.9014619883040936,0.0,0.0
195,16.0,0.7551239573292204,0.8256638176638177,0.6464285714285714,0.896783625730994,0.758488358717306,0.8314586894586895,0.6517857142857143,0.9014619883040936,0.0,0.0
196,16.0,0.7551239573292204,0.8256638176638177,0.6464285714285714,0.896783625730994,0.758488358717306,0.8314586894586895,0.6517857142857143,0.9014619883040936,0.0,0.0
197,16.0,0.5177625795257373,0.7443589743589742,0.36785714285714277,0.8903508771929826,0.758488358717306,0.8314586894586895,0.6517857142857143,0.9014619883040936,0.0,0.0
198,16.0,0.7029538043827517,0.8011054131054131,0.5589285714285714,0.8961988304093568,0.758488358717306,0.8314586894586895,0.6517857142857143,0.9014619883040936,0.0,0.0
199,16.0,0.7217575284364758,0.8250940170940172,0.5821428571428571,0.9192982456140351,0.758488358717306,0.8314586894586895,0.6517857142857143,0.9014619883040936,0.0,0.0
